timestamps,,,,,,,,,,,,,,,,,Marker
709.193,-6202.609,-6039.911,-4548.804,-5653.539,1235.359,-1826.003,-5403.154,-6704.316,-7832.431,-5767.242,-4616.239,-4400.701,2638.311,2939.165,3023.431,2441.481,0
709.193,-4396.029,-5797.573,-3912.986,-5404.160,1493.164,-2565.310,-6048.024,-7343.554,697.486,337.981,-2371.833,-4377.231,-3317.871,-712.887,1611.427,2942.026,0
709.251,-6515.601,-4844.606,-282.593,-4145.064,3041.469,1688.831,-4922.435,-7928.879,-4349.649,-3034.115,-3288.031,-4196.786,-711.277,852.451,3030.651,2658.427,0
709.251,-4936.271,-6622.151,-6238.417,-6381.065,-213.236,-4258.656,-6073.751,-6343.157,-4573.904,-3900.156,-4127.898,-4514.516,1129.121,2253.592,2250.687,2750.181,0
709.251,-5369.984,-4716.531,127.919,-4008.830,3067.084,1028.538,-5344.593,-8319.923,982.493,1059.227,-1662.299,-4184.604,-4789.085,-1961.276,2349.839,2963.931,0
709.252,-6219.999,-6020.420,-4486.979,-5630.114,1280.509,-1763.709,-5390.168,-6722.488,-7829.838,-5758.167,-4611.589,-4398.958,2622.128,2930.314,3028.840,2433.524,0
709.252,-4391.984,-5820.551,-3984.891,-5433.195,1449.287,-2624.430,-6057.032,-7321.403,631.996,279.576,-2403.081,-4381.568,-3242.232,-655.420,1610.041,2942.741,0
709.252,-6506.481,-4829.385,-223.361,-4127.853,3051.639,1726.404,-4921.474,-7947.342,-4254.811,-2960.846,-3258.325,-4196.071,-788.413,800.215,3029.287,2664.261,0
709.252,-4957.662,-6623.604,-6243.446,-6383.524,-220.321,-4250.788,-6065.280,-6335.110,-4664.697,-3963.836,-4152.417,-4515.209,1193.360,2291.076,2266.400,2740.994,0
709.310,-5348.348,-4726.656,84.311,-4019.738,3059.306,975.676,-5356.037,-8311.921,1042.642,1103.751,-1659.662,-4185.767,-4819.751,-1979.068,2324.425,2963.752,0
709.310,-6236.562,-5998.873,-4419.812,-5604.096,1321.010,-1698.576,-5375.214,-6737.553,-7826.508,-5746.276,-4605.398,-4395.068,2602.235,2919.004,3032.372,2435.804,0
709.311,-4387.849,-5841.718,-4052.662,-5459.167,1402.796,-2681.226,-6064.676,-7299.565,563.845,216.901,-2436.921,-4384.049,-3172.003,-602.849,1600.318,2941.400,0
709.311,-6493.830,-4811.884,-165.023,-4106.664,3058.613,1757.764,-4917.741,-7964.597,-4159.682,-2883.017,-3227.055,-4192.852,-867.136,746.749,3025.666,2662.339,0
709.311,-4979.544,-6626.711,-6247.268,-6385.804,-226.960,-4242.048,-6057.926,-6327.153,-4752.853,-4024.208,-4172.311,-4513.756,1251.407,2322.972,2282.515,2726.622,0
709.311,-5328.477,-4738.659,38.423,-4036.792,3052.041,923.462,-5367.727,-8304.612,1098.052,1143.962,-1653.113,-4188.739,-4857.168,-1999.632,2301.917,2964.087,0
709.311,-6259.606,-5984.344,-4357.495,-5586.103,1367.726,-1638.517,-5367.727,-6762.118,-7823.312,-5736.776,-4602.805,-4395.202,2584.219,2910.689,3039.524,2419.934,0
709.311,-4388.564,-5868.316,-4123.852,-5488.381,1356.013,-2740.615,-6076.210,-7274.107,493.392,153.556,-2480.060,-4393.012,-3100.902,-551.239,1595.848,2945.915,0
709.371,-6486.029,-4798.808,-111.803,-4089.140,3065.542,1791.626,-4916.981,-7977.226,-4066.654,-2817.438,-3202.245,-4192.740,-953.794,685.573,3022.626,2687.239,0
709.371,-5001.001,-6626.979,-6247.491,-6384.508,-230.357,-4227.385,-6047.868,-6316.044,-4848.875,-4090.168,-4192.159,-4512.817,1307.264,2350.085,2301.358,2726.801,0
709.371,-5309.366,-4752.741,-10.081,-4050.516,3045.939,870.288,-5383.194,-8300.477,1155.563,1185.760,-1642.719,-4193.612,-4899.055,-2027.929,2284.013,2966.010,0
709.371,-6275.476,-5961.412,-4286.953,-5557.583,1411.624,-1569.472,-5352.908,-6778.278,-7815.220,-5722.628,-4595.004,-4392.431,2557.777,2895.467,3042.475,2418.727,0
709.371,-4382.618,-5885.729,-4185.945,-5510.778,1311.578,-2791.956,-6080.971,-7251.733,416.569,84.691,-2512.984,-4394.062,-3028.326,-501.819,1596.831,2942.294,0
709.372,-6476.016,-4785.844,-54.985,-4070.141,3076.941,1826.003,-4919.530,-8001.880,-3971.950,-2738.312,-3169.433,-4190.930,-1030.237,635.661,3020.324,2679.639,0
709.372,-5021.767,-6628.007,-6248.430,-6384.396,-226.781,-4213.930,-6040.291,-6311.752,-4937.389,-4151.859,-4215.092,-4515.343,1372.464,2387.636,2324.045,2709.814,0
709.432,-5283.394,-4761.704,-64.507,-4059.166,3032.640,811.748,-5391.934,-8286.730,1208.872,1220.338,-1639.389,-4192.695,-4925.654,-2043.933,2258.510,2962.791,0
709.432,-6289.535,-5942.748,-4223.585,-5532.616,1451.858,-1510.665,-5342.648,-6796.919,-7796.289,-5703.137,-4581.906,-4385.278,2529.055,2877.720,3041.827,2423.689,0
709.432,-4380.875,-5911.746,-4257.270,-5539.567,1263.678,-2849.356,-6093.488,-7232.242,348.307,21.122,-2536.833,-4401.192,-2962.009,-455.372,1591.176,2945.669,0
709.432,-6464.840,-4773.818,-4.247,-4050.673,3084.719,1857.162,-4921.720,-8020.119,-3873.870,-2660.461,-3129.691,-4189.879,-1113.899,576.317,3017.664,2692.849,0
709.433,-5045.035,-6629.214,-6249.615,-6384.753,-223.607,-4200.898,-6033.138,-6307.908,-5027.108,-4212.499,-4235.052,-4515.075,1429.729,2416.380,2339.915,2703.935,0
709.433,-5263.590,-4775.405,-118.375,-4077.785,3024.839,757.299,-5405.903,-8280.137,1262.918,1257.755,-1643.166,-4197.434,-4952.833,-2063.535,2238.035,2964.825,0
709.433,-6307.215,-5922.497,-4156.173,-5507.895,1495.354,-1444.951,-5330.466,-6817.573,-7784.777,-5689.055,-4575.067,-4383.199,2502.568,2863.325,3045.492,2418.660,0
709.433,-4378.863,-5934.321,-4326.292,-5567.931,1223.199,-2905.704,-6101.825,-7211.880,276.938,-45.687,-2571.725,-4404.903,-2885.499,-399.806,1595.669,2945.535,0
709.491,-6453.798,-4763.492,42.804,-4038.714,3091.157,1885.705,-4923.955,-8036.234,-3773.332,-2587.840,-3099.315,-4189.924,-1195.707,519.499,3015.608,2706.841,0
709.491,-5066.604,-6630.288,-6248.877,-6383.949,-225.015,-4184.962,-6024.220,-6303.326,-5116.024,-4274.905,-4254.230,-4515.812,1485.743,2446.823,2361.529,2699.733,0
709.491,-5235.516,-4786.380,-176.579,-4095.756,3010.355,695.475,-5416.163,-8265.697,1316.138,1295.507,-1616.880,-4197.546,-4982.182,-2081.193,2218.567,2963.104,0
709.491,-6320.716,-5900.995,-4087.598,-5480.156,1536.325,-1379.326,-5316.005,-6832.347,-7765.890,-5670.079,-4560.046,-4376.159,2468.549,2842.449,3043.793,2432.093,0
709.491,-4373.454,-5953.342,-4388.720,-5592.183,1179.412,-2957.248,-6106.899,-7187.293,202.440,-111.178,-2601.162,-4404.858,-2813.772,-350.788,1594.998,2941.579,0
709.492,-6440.789,-4752.696,88.692,-4031.495,3096.655,1911.544,-4926.436,-8050.338,-3676.504,-2517.209,-3064.379,-4186.794,-1279.213,460.513,3009.998,2724.588,0
709.492,-5087.615,-6628.388,-6245.323,-6381.736,-218.466,-4167.907,-6014.944,-6299.951,-5200.782,-4332.282,-4273.833,-4515.857,1540.482,2475.948,2381.042,2699.666,0
709.492,-5218.082,-4804.955,-228.301,-4120.544,3004.901,645.474,-5435.140,-8261.093,1361.132,1322.642,-1619.183,-4200.787,-5002.611,-2092.168,2200.417,2963.774,0
709.550,-6341.592,-5886.086,-4024.521,-5460.665,1583.219,-1317.904,-5310.395,-6858.409,-7752.881,-5658.545,-4555.286,-4378.170,2442.018,2830.603,3051.348,2445.236,0
709.550,-4373.477,-5974.174,-4453.451,-5617.642,1140.408,-3008.925,-6115.146,-7170.037,126.109,-178.613,-2639.607,-4413.620,-2736.323,-292.875,1601.547,2946.474,0
709.551,-6425.299,-4738.816,136.860,-4013.680,3100.791,1938.455,-4927.330,-8066.029,-3579.990,-2446.041,-3032.417,-4183.598,-1355.097,405.930,3004.633,2730.579,0
709.551,-5113.453,-6629.594,-6244.094,-6382.183,-212.811,-4151.568,-6008.887,-6301.091,-5286.657,-4390.039,-4292.876,-4516.170,1595.758,2504.513,2398.901,2692.357,0
709.551,-5198.882,-4819.438,-284.202,-4139.923,2995.089,587.761,-5449.512,-8251.750,1409.747,1350.448,-1631.901,-4207.180,-5021.074,-2104.886,2181.486,2966.836,0
709.551,-6354.534,-5863.287,-3952.794,-5432.614,1624.927,-1250.044,-5297.676,-6877.408,-7730.597,-5638.809,-4543.864,-4374.125,2409.228,2811.872,3052.287,2450.444,0
709.551,-4375.242,-5996.973,-4516.729,-5645.045,1098.387,-3059.976,-6125.026,-7152.402,53.398,-243.612,-2670.922,-4417.152,-2661.109,-241.667,1601.570,2946.005,0
709.610,-6417.275,-4732.401,183.977,-4003.734,3111.072,1968.742,-4935.020,-8087.353,-3486.582,-2374.180,-3003.471,-4186.862,-1432.657,353.649,3004.723,2741.330,0
709.610,-5138.465,-6631.584,-6243.669,-6382.719,-207.111,-4133.709,-6003.746,-6302.812,-5374.656,-4448.310,-4313.417,-4519.098,1652.017,2533.995,2420.314,2685.026,0
709.610,-5182.654,-4837.901,-341.378,-4160.442,2987.221,532.776,-5466.521,-8245.760,1454.651,1379.460,-1629.040,-4214.019,-5042.040,-2118.118,2163.850,2970.100,0
709.611,-6374.159,-5847.015,-3886.365,-5410.597,1669.206,-1182.161,-5289.764,-6900.028,-7715.777,-5624.816,-4538.298,-4375.801,2380.617,2797.991,3058.680,2450.556,0
709.611,-4376.896,-6019.213,-4580.208,-5670.705,1055.472,-3110.156,-6132.938,-7130.475,-26.532,-311.919,-2710.350,-4422.628,-2587.661,-190.839,1600.631,2946.988,0
709.611,-6406.256,-4724.287,222.936,-3993.877,3116.168,1990.401,-4939.445,-8100.943,-3393.084,-2309.673,-2979.197,-4186.996,-1515.158,294.596,3000.498,2753.824,0
709.611,-5162.828,-6632.299,-6239.557,-6380.686,-201.032,-4113.392,-5997.129,-6299.280,-5462.587,-4508.503,-4331.835,-4520.729,1702.979,2557.576,2438.173,2684.355,0
709.611,-5163.633,-4854.352,-400.901,-4179.910,2975.777,477.322,-5482.235,-8234.964,1494.795,1402.036,-1627.229,-4217.841,-5066.716,-2136.067,2142.392,2970.100,0
709.670,-6392.487,-5829.581,-3818.840,-5386.748,1711.764,-1117.095,-5282.187,-6921.911,-7694.141,-5606.332,-4527.659,-4374.169,2343.536,2777.741,3060.960,2457.574,"3,14,1"
709.670,-4381.657,-6045.119,-4646.391,-5699.941,1012.221,-3161.364,-6146.126,-7114.113,-105.970,-383.310,-2742.224,-4430.630,-2519.243,-149.712,1598.507,2949.447,0
709.670,-6394.454,-4716.106,267.908,-3981.181,3123.209,2015.122,-4946.106,-8121.976,-3294.804,-2234.392,-2946.318,-4190.058,-1601.994,232.391,2998.911,2759.301,0
709.671,-5188.421,-6633.394,-6235.444,-6380.060,-192.091,-4092.470,-5991.944,-6302.052,-5551.414,-4566.819,-4351.080,-4523.099,1758.032,2583.660,2460.391,2671.369,0
709.671,-5141.549,-4869.618,-465.609,-4200.541,2962.567,415.184,-5496.629,-8227.454,1537.934,1433.932,-1627.252,-4224.390,-5082.787,-2148.785,2123.326,2972.022,0
709.671,-6404.177,-5805.620,-3743.403,-5357.847,1755.081,-1050.890,-5268.910,-6943.905,-7662.625,-5577.051,-4513.108,-4368.961,2304.532,2754.987,3060.490,2433.099,0
709.671,-4378.818,-6063.335,-4707.121,-5722.851,967.898,-3212.035,-6150.485,-7093.639,-188.872,-454.143,-2776.958,-4433.312,-2435.826,-88.714,1601.458,2947.413,0
709.730,-6373.578,-4699.879,309.616,-3960.997,3123.500,2031.662,-4944.295,-8136.013,-3190.555,-2147.444,-2909.102,-4184.716,-1678.482,177.875,2989.948,2749.175,0
709.730,-5203.821,-6623.649,-6222.480,-6370.471,-178.523,-4064.754,-5976.074,-6299.929,-5629.332,-4612.752,-4364.021,-4517.958,1812.078,2611.242,2478.004,2644.345,0
709.731,-5116.270,-4880.503,-521.869,-4212.365,2947.480,356.533,-5505.391,-8216.144,1571.037,1459.032,-1623.921,-4220.412,-5076.238,-2137.006,2101.086,2965.719,0
709.731,-6413.096,-5780.832,-3670.000,-5327.896,1798.824,-986.159,-5253.375,-6964.200,-7631.690,-5545.915,-4499.183,-4363.396,2269.194,2735.429,3060.825,2402.969,0
709.731,-4373.052,-6077.618,-4762.352,-5742.722,928.447,-3256.895,-6150.552,-7072.360,-267.506,-518.516,-2799.847,-4431.032,-2346.710,-19.535,1606.666,2942.562,0
709.731,-6359.116,-4691.184,347.994,-3950.626,3129.490,2051.331,-4946.978,-8152.665,-3094.823,-2067.670,-2872.467,-4181.497,-1747.996,132.211,2984.427,2742.023,0
709.731,-5225.257,-6619.380,-6214.321,-6366.559,-166.386,-4042.112,-5964.295,-6301.270,-5711.250,-4662.351,-4380.741,-4517.556,1866.706,2642.625,2498.992,2621.837,0
709.732,-5093.962,-4894.853,-581.950,-4232.303,2935.477,296.898,-5516.947,-8205.259,1609.303,1487.755,-1618.356,-4223.675,-5076.685,-2125.405,2085.843,2967.105,0
709.790,-6426.462,-5760.983,-3602.252,-5303.913,1843.259,-923.395,-5242.356,-6987.111,-7600.353,-5516.589,-4486.420,-4359.775,2233.968,2718.129,3063.485,2382.830,0
709.791,-4377.075,-6099.813,-4822.769,-5769.521,892.662,-3308.349,-6157.369,-7052.109,-347.771,-583.179,-2833.665,-4436.911,-2265.774,45.396,1615.606,2945.133,0
709.791,-6344.811,-4684.501,382.997,-3941.752,3133.960,2066.776,-4950.621,-8163.528,-2999.336,-1995.720,-2846.427,-4182.369,-1825.780,78.768,2981.455,2755.747,0
709.791,-5248.458,-6619.223,-6207.080,-6363.475,-162.140,-4019.179,-5955.779,-6297.939,-5794.108,-4716.464,-4396.968,-4518.182,1914.338,2665.759,2514.996,2619.736,0
709.791,-5071.946,-4911.014,-646.636,-4252.777,2918.624,234.671,-5528.257,-8189.724,1643.747,1508.184,-1610.242,-4227.475,-5094.633,-2132.602,2059.892,2967.485,0
709.791,-6436.095,-5735.994,-3523.350,-5274.475,1882.822,-857.659,-5226.263,-7005.528,-7563.651,-5483.911,-4469.611,-4353.896,2190.069,2692.894,3062.636,2390.229,0
709.792,-4374.460,-6116.890,-4878.134,-5790.957,844.359,-3355.734,-6158.800,-7027.590,-427.499,-651.553,-2860.330,-4437.201,-2185.218,104.763,1614.310,2941.981,0
709.849,-6326.885,-4673.057,422.493,-3928.833,3135.749,2080.366,-4951.292,-8174.659,-2900.519,-1915.790,-2807.379,-4177.250,-1902.960,26.308,2971.687,2761.334,0
709.849,-5270.899,-6615.334,-6194.719,-6357.752,-156.596,-3991.463,-5944.692,-6291.524,-5877.972,-4769.795,-4411.832,-4515.365,1960.896,2686.635,2530.955,2610.751,0
709.849,-5054.869,-4931.801,-712.484,-4280.203,2902.463,172.600,-5545.378,-8171.999,1671.843,1516.499,-1623.340,-4231.454,-5107.396,-2138.481,2033.293,2967.283,0
709.849,-6452.949,-5721.689,-3454.686,-5252.526,1919.166,-795.007,-5221.323,-7021.309,-7533.521,-5461.917,-4458.011,-4353.695,2144.561,2668.664,3065.430,2434.641,0
709.850,-4384.294,-6143.980,-4938.171,-5817.801,789.933,-3403.209,-6169.573,-7000.030,-516.415,-738.233,-2910.108,-4444.577,-2130.211,130.400,1599.625,2942.674,0
709.850,-6314.345,-4668.698,455.327,-3925.726,3139.414,2091.453,-4960.321,-8188.718,-2803.132,-1850.926,-2789.699,-4179.933,-2003.499,-47.296,2964.534,2789.386,0
709.850,-5296.738,-6615.848,-6184.213,-6353.751,-154.652,-3964.171,-5940.155,-6289.848,-5960.674,-4827.664,-4430.585,-4518.584,2002.448,2701.007,2544.411,2625.391,0
709.850,-5031.467,-4943.871,-776.701,-4297.972,2878.659,108.607,-5555.638,-8158.543,1699.291,1528.099,-1639.098,-4234.583,-5127.826,-2163.470,1999.006,2963.372,0
709.909,-6461.621,-5695.113,-3375.404,-5222.150,1960.449,-730.008,-5207.710,-7045.516,-7486.203,-5422.220,-4437.872,-4345.313,2092.906,2635.449,3060.803,2413.407,0
709.909,-4385.904,-6159.493,-4989.245,-5837.896,752.650,-3445.678,-6173.015,-6983.311,-601.798,-814.363,-2940.506,-4446.410,-2051.622,179.663,1608.074,2939.344,0
709.909,-6290.697,-4651.935,488.944,-3906.928,3137.470,2099.879,-4958.220,-8204.900,-2701.745,-1765.296,-2753.266,-4175.396,-2078.019,-103.913,2955.079,2769.649,0
709.910,-5315.334,-6603.778,-6166.354,-6343.537,-128.746,-3933.192,-5925.358,-6297.045,-6028.579,-4866.310,-4439.302,-4511.923,2050.862,2724.521,2565.980,2580.106,0
709.910,-5007.729,-4955.449,-841.521,-4313.619,2864.331,46.492,-5565.048,-8149.781,1728.885,1547.970,-1634.538,-4235.879,-5106.144,-2138.637,1994.603,2963.037,0
709.910,-6471.166,-5669.632,-3298.804,-5192.399,2003.789,-662.752,-5193.003,-7067.510,-7442.773,-5386.592,-4421.242,-4339.524,2053.566,2614.037,3061.317,2355.762,0
709.910,-4386.776,-6175.563,-5043.247,-5859.242,719.302,-3491.052,-6174.334,-6965.362,-686.534,-883.609,-2966.479,-4447.640,-1961.187,252.798,1626.179,2936.281,0
709.969,-6273.442,-4642.726,521.265,-3892.288,3141.828,2111.346,-4960.679,-8219.496,-2600.715,-1682.617,-2716.139,-4174.367,-2144.516,-148.013,2950.788,2760.396,0
709.969,-5334.735,-6595.508,-6149.568,-6334.171,-110.708,-3900.335,-5910.628,-6293.268,-6106.720,-4915.260,-4453.228,-4509.375,2099.276,2749.756,2585.739,2546.221,0
709.969,-4988.820,-4975.588,-907.973,-4335.322,2848.506,-13.031,-5579.152,-8130.357,1749.560,1554.005,-1635.008,-4237.131,-5101.831,-2122.544,1976.364,2961.562,0
709.969,-6480.732,-5649.403,-3224.820,-5164.326,2041.452,-597.529,-5181.470,-7084.408,-7404.127,-5357.602,-4405.238,-4337.781,2006.918,2589.383,3063.754,2382.048,0
709.970,-4387.983,-6193.646,-5095.661,-5879.380,675.783,-3532.827,-6176.167,-6938.786,-769.951,-957.571,-2997.056,-4448.646,-1884.811,307.918,1628.749,2933.845,0
709.970,-6253.303,-4635.640,545.807,-3882.677,3140.867,2115.928,-4963.496,-8223.587,-2504.066,-1614.042,-2680.466,-4170.500,-2230.861,-207.402,2940.081,2784.871,0
709.970,-5354.517,-6585.964,-6130.793,-6323.018,-89.429,-3866.606,-5896.100,-6293.246,-6179.363,-4960.433,-4463.867,-4506.201,2140.537,2767.861,2606.884,2562.002,0
709.970,-4964.188,-4989.446,-972.167,-4351.639,2829.932,-74.543,-5589.858,-8113.236,1770.169,1561.448,-1631.454,-4236.058,-5091.526,-2111.256,1967.445,2958.119,0
710.029,-6493.003,-5630.539,-3148.646,-5137.839,2087.116,-530.318,-5174.675,-7108.480,-7358.664,-5324.208,-4387.223,-4334.428,1958.952,2563.857,3065.631,2411.530,0
710.029,-4393.861,-6214.545,-5149.999,-5902.716,640.757,-3578.224,-6183.118,-6922.156,-853.568,-1030.751,-3026.940,-4454.390,-1808.278,362.232,1647.458,2937.153,0
710.029,-6235.466,-4633.874,575.066,-3871.031,3144.958,2124.556,-4974.448,-8234.360,-2402.544,-1538.225,-2642.691,-4171.998,-2314.479,-267.841,2936.505,2811.447,0
710.029,-5378.769,-6585.159,-6116.801,-6316.000,-80.287,-3833.302,-5889.707,-6294.430,-6254.667,-5007.886,-4475.915,-4505.017,2178.356,2782.569,2622.687,2579.414,0
710.030,-4947.894,-5014.569,-1047.179,-4378.215,2811.000,-140.391,-5609.505,-8099.780,1792.811,1567.193,-1637.109,-4243.121,-5100.958,-2123.349,1945.228,2960.421,0
710.030,-6506.325,-5612.121,-3074.304,-5111.017,2125.450,-465.453,-5167.343,-7131.123,-7312.507,-5292.111,-4369.364,-4331.969,1903.966,2530.665,3066.905,2439.961,0
710.030,-4401.215,-6235.958,-5202.480,-5926.051,599.876,-3620.133,-6189.958,-6903.292,-945.635,-1108.445,-3059.865,-4459.419,-1732.998,405.774,1651.749,2937.310,0
710.092,-6219.999,-4629.694,603.005,-3868.394,3149.338,2130.546,-4983.902,-8253.270,-2301.224,-1462.139,-2610.974,-4173.496,-2398.588,-329.532,2929.733,2814.688,0
710.092,-5406.708,-6581.002,-6101.065,-6310.568,-56.103,-3800.512,-5883.337,-6306.589,-6334.306,-5055.696,-4492.589,-4507.498,2224.982,2805.435,2645.575,2561.420,0
710.092,-4927.263,-5031.780,-1121.275,-4403.696,2791.688,-206.396,-5623.431,-8088.515,1812.637,1574.524,-1642.831,-4249.447,-5085.357,-2110.049,1932.532,2963.014,0
710.092,-6513.253,-5586.461,-2993.167,-5080.708,2162.911,-397.705,-5154.603,-7154.145,-7258.327,-5249.732,-4348.331,-4325.711,1853.116,2499.842,3065.318,2411.619,0
710.092,-4407.362,-6254.890,-5253.777,-5947.777,560.559,-3661.059,-6194.607,-6883.398,-1031.175,-1184.620,-3092.140,-4461.006,-1652.867,461.496,1652.733,2933.152,0
710.093,-6197.803,-4617.200,632.666,-3857.397,3148.780,2130.524,-4984.395,-8269.117,-2201.602,-1386.725,-2579.168,-4171.864,-2476.037,-385.724,2919.741,2799.757,0
710.093,-5427.741,-6577.560,-6083.653,-6302.030,-55.097,-3764.391,-5875.447,-6301.113,-6399.617,-5100.757,-4503.094,-4502.401,2259.963,2815.917,2647.676,2495.460,0
710.093,-4909.672,-5046.756,-1184.598,-4415.922,2767.951,-267.640,-5633.980,-8081.787,1826.897,1569.271,-1658.499,-4254.543,-5094.231,-2118.431,1882.509,2961.562,0
710.148,-6515.042,-5556.867,-2903.357,-5047.963,2194.248,-332.616,-5140.499,-7185.684,-7187.472,-5186.097,-4329.980,-4318.916,1805.909,2472.528,3067.129,2215.281,0
710.148,-4418.202,-6280.729,-5308.316,-5971.715,499.807,-3702.678,-6201.514,-6851.972,-1128.115,-1288.913,-3135.860,-4465.543,-1587.980,493.437,1612.455,2921.440,0
710.149,-6177.173,-4606.158,661.969,-3842.220,3153.988,2134.055,-4986.562,-8293.056,-2089.195,-1281.336,-2561.979,-4172.490,-2554.201,-437.111,2907.828,2759.189,0
710.149,-5454.765,-6575.928,-6067.828,-6296.285,-46.000,-3728.696,-5867.355,-6300.331,-6477.111,-5151.563,-4520.886,-4503.608,2301.403,2837.286,2663.836,2414.234,0
710.149,-4890.986,-5067.565,-1259.253,-4445.024,2741.822,-334.114,-5646.587,-8059.883,1837.738,1566.790,-1681.701,-4260.689,-5086.184,-2104.953,1853.228,2962.500,0
710.149,-6527.849,-5538.785,-2828.703,-5023.107,2232.135,-266.567,-5131.581,-7202.850,-7138.231,-5147.696,-4312.680,-4316.726,1751.706,2442.733,3067.464,2272.569,0
710.149,-4427.635,-6300.465,-5355.970,-5993.933,458.658,-3741.503,-6204.934,-6829.933,-1218.908,-1366.765,-3173.545,-4469.522,-1512.990,545.003,1616.813,2921.574,0
710.208,-6160.722,-4603.945,681.013,-3838.644,3154.591,2131.574,-4994.453,-8299.828,-1995.497,-1209.185,-2536.722,-4174.077,-2639.272,-495.493,2898.753,2783.708,0
710.208,-5478.547,-6568.641,-6045.655,-6285.937,-27.917,-3690.586,-5856.179,-6302.074,-6550.604,-5193.495,-4532.353,-4502.536,2334.841,2850.741,2677.583,2430.931,0
710.208,-4878.246,-5095.862,-1336.545,-4481.212,2719.135,-396.207,-5667.017,-8034.044,1840.063,1548.909,-1705.259,-4265.182,-5081.870,-2101.690,1829.714,2961.092,0
710.208,-6544.792,-5523.004,-2757.624,-5000.845,2274.715,-198.394,-5125.412,-7222.788,-7103.317,-5132.452,-4297.615,-4320.056,1685.925,2403.662,3068.984,2434.753,0
710.208,-4434.608,-6314.904,-5403.311,-6014.810,434.585,-3778.048,-6207.303,-6819.450,-1304.850,-1419.313,-3201.820,-4473.992,-1421.236,614.539,1655.661,2928.660,0
710.209,-6146.752,-4608.795,683.539,-3850.714,3152.758,2126.277,-5007.953,-8297.638,-1910.225,-1172.260,-2507.642,-4175.417,-2727.159,-563.555,2889.611,2842.337,0
710.209,-5503.514,-6552.503,-6019.794,-6275.208,12.115,-3650.666,-5839.416,-6322.258,-6622.397,-5229.213,-4544.154,-4503.161,2378.114,2872.758,2703.689,2516.158,0
710.209,-4856.386,-5108.827,-1411.110,-4510.783,2698.884,-463.352,-5678.058,-8028.993,1850.903,1556.441,-1718.737,-4268.691,-5027.198,-2051.644,1835.659,2961.450,0
710.268,-6548.972,-5492.718,-2675.705,-4973.643,2310.857,-137.195,-5109.899,-7251.800,-7036.933,-5081.826,-4276.850,-4313.752,1637.310,2373.688,3067.598,2333.433,0
710.268,-4441.649,-6328.025,-5448.864,-6036.379,395.380,-3816.471,-6204.688,-6798.439,-1405.701,-1508.653,-3245.585,-4474.350,-1321.413,688.434,1653.917,2916.076,0
710.268,-6124.668,-4596.726,705.220,-3849.104,3154.614,2118.454,-5008.467,-8315.251,-1804.076,-1074.918,-2490.297,-4174.412,-2786.368,-600.189,2878.122,2812.073,0
710.268,-5529.486,-6545.083,-5997.532,-6268.435,30.287,-3614.210,-5828.284,-6323.152,-6695.130,-5272.687,-4559.912,-4502.334,2416.201,2891.846,2718.084,2431.736,0
710.269,-4837.342,-5127.513,-1486.682,-4537.158,2672.196,-533.044,-5689.458,-8007.088,1854.502,1546.338,-1745.291,-4275.196,-5010.345,-2024.956,1808.860,2962.567,0
710.269,-6557.465,-5470.701,-2594.300,-4947.156,2348.274,-72.397,-5100.199,-7272.989,-6974.035,-5031.668,-4257.962,-4310.690,1577.407,2340.876,3068.604,2325.386,0
710.269,-4455.217,-6349.549,-5496.339,-6060.251,358.500,-3856.123,-6209.985,-6776.177,-1503.557,-1592.204,-3286.869,-4481.547,-1247.071,742.190,1662.255,2915.763,0
710.328,-6105.893,-4594.938,721.291,-3846.668,3156.647,2111.256,-5017.207,-8322.046,-1703.181,-999.302,-2469.734,-4178.122,-2878.815,-661.925,2868.914,2831.541,0
710.328,-5550.832,-6534.108,-5968.475,-6254.375,53.063,-3568.613,-5814.896,-6324.247,-6763.079,-5310.730,-4570.239,-4501.306,2448.052,2904.945,2733.641,2443.023,0
710.328,-4816.063,-5147.406,-1562.365,-4563.690,2642.781,-599.988,-5702.601,-7986.144,1854.815,1536.906,-1750.186,-4277.252,-4998.811,-2014.227,1784.429,2959.818,0
710.328,-6565.668,-5449.825,-2511.822,-4920.178,2383.948,-5.946,-5091.705,-7295.140,-6909.438,-4980.147,-4234.180,-4307.047,1513.034,2301.179,3068.000,2343.670,0
710.328,-4462.928,-6367.476,-5540.953,-6079.183,317.529,-3891.372,-6211.975,-6754.138,-1602.687,-1676.560,-3318.005,-4485.839,-1171.455,785.932,1666.524,2914.511,0
710.329,-6084.592,-4593.194,731.640,-3844.768,3157.340,2099.790,-5026.505,-8332.015,-1600.139,-911.214,-2429.411,-4176.647,-2966.613,-724.755,2855.100,2842.136,0
710.329,-5583.242,-6534.220,-5950.146,-6250.397,74.230,-3532.716,-5811.856,-6336.541,-6834.090,-5352.505,-4584.834,-4504.078,2480.060,2920.099,2751.410,2445.840,0
710.329,-4803.524,-5173.602,-1641.244,-4595.094,2618.730,-669.502,-5722.158,-7974.410,1855.731,1528.077,-1769.073,-4288.964,-4982.338,-2003.946,1768.246,2965.942,0
710.388,-6574.028,-5429.664,-2433.993,-4894.429,2415.933,59.143,-5084.508,-7318.945,-6848.396,-4932.650,-4214.042,-4306.980,1452.193,2264.187,3071.040,2355.784,0
